V,E,F,countbasetissues,basetissues,countatissues,atissues,countbtissues,btissues,from,to
89,136,6,2,528,6,31745,1,64,55941130,56801387
15,19,6,3,5136,6,27139,1,256,61485650,61292511
88,123,6,2,1040,6,31233,1,64,55023921,55033279
86,133,6,2,2064,6,30209,1,64,55941130,56801387
15,19,6,3,12304,6,19971,1,256,61485650,61292511
89,135,6,2,8208,6,24065,1,64,55089996,55924892
11,10,6,2,8208,6,115969,1,512,8725058,7999302
95,142,6,2,16400,6,15873,1,64,55094834,54964811
25,29,6,3,1120,6,125440,1,16,56733603,56198178
25,27,6,3,2144,6,124416,1,16,56755523,56198178
23,27,6,3,16480,6,110080,1,16,56755523,56198178
17,20,6,2,96,2,2176,3,22,37534765,37551277
12,11,6,3,65696,6,49683,1,64,57228407,57766629
15,26,6,2,1056,6,24843,1,16,23350249,25229245
28,29,6,2,2080,2,69632,3,22,37666506,37589794
23,25,6,2,16416,1,8192,6,4375,34514280,34062664
10,9,6,4,11328,2,4608,3,38,57980630,57617444
23,25,6,4,11328,6,115234,1,1,56641375,56198178
29,35,6,3,66624,6,59936,1,16,56767577,56198178
20,22,6,1,64,2,2560,3,148,1422747,1315173
21,21,6,2,65664,6,24320,1,2,37387788,37589794
12,11,6,1,128,3,1792,2,20,16715131,23339816
99,134,6,3,9472,6,121344,1,64,55027534,55033279
94,136,6,3,10496,6,120320,1,64,55027534,55033279
96,133,6,3,12544,6,118272,1,64,55027534,55033279
19,24,6,1,256,6,125440,1,4,628316,748550
10,9,6,2,33280,6,31808,1,16,1301343,1453767
70,84,6,2,33792,6,96768,1,16,47264767,47663878
17,16,6,1,1024,3,25088,2,6,35493272,35432344
78,102,6,2,73728,6,56832,1,16,46198148,46132569
22,23,6,1,8192,6,7840,1,16,30157373,30313335
72,93,6,2,81920,6,48640,1,16,45982699,46198148
24,33,6,1,32768,3,18944,2,6,626633,529959
27,28,6,1,65536,6,64000,1,4,304868,529959
86,136,5,2,17,5,31232,1,64,56191557,56882099
16,17,5,2,17,5,57888,1,128,5107855,5178489
91,148,5,2,513,5,30736,1,64,56801387,57596441
15,17,5,4,5130,5,27392,1,64,57223507,57617444
14,14,5,4,12298,5,20224,1,64,57666530,57766629
16,20,5,5,61442,5,69376,1,64,57666530,57766629
15,14,5,2,4098,5,27144,1,16,44918749,45061733
12,21,5,3,4116,5,18947,1,256,61282504,61448840
12,19,5,3,16404,5,6659,1,256,61282504,61448840
63,79,5,2,36,5,98378,1,16,48696838,48601049
22,29,5,2,68,5,98346,1,16,50214754,49613891
19,18,5,1,4,1,64,5,23553,35078339,34826401
61,75,5,2,40,5,98374,1,16,49186137,49123253
23,29,5,2,72,5,98342,1,16,50214754,49613891
11,18,5,3,560,5,20487,1,256,61435552,61309260
14,16,5,2,144,5,81955,1,64,56091412,56801387
13,13,5,2,144,1,1024,5,79,39651943,40244857
16,19,5,3,17424,5,6659,1,256,61282504,61448840
15,24,5,3,20496,5,2567,1,256,61282504,61448840
10,9,5,2,4112,5,123904,1,512,8722471,7999302
22,24,5,5,52288,5,78368,1,16,56759233,56198178
99,144,5,4,25344,5,105472,1,64,55027534,55033279
11,12,5,2,65792,1,512,5,174,32307860,32712860
43,66,5,1,256,1,512,5,31,46929312,46415506
91,133,5,2,2560,1,65536,5,31,45989918,46130962
10,9,5,2,66560,5,35588,1,16,21377551,21369094
10,9,5,1,1024,5,143,1,16,44209323,45061733
15,14,5,2,67584,5,13825,1,256,61485650,61292511
13,12,5,2,69632,5,58112,1,16,42831990,42102482
22,21,5,2,40960,5,86784,1,16,42729192,42423073
20,25,5,1,8192,5,115264,1,8,32270134,32668440
10,11,5,1,65536,5,18880,1,16,30309156,30275115
15,17,4,3,37,4,202,1,4096,44440465,45318199
15,17,4,3,69,4,170,1,4096,44440465,45318199
17,20,4,2,9,4,19968,1,32,62438825,62572077
14,18,4,3,193,4,46,1,4096,44579653,44519187
23,25,4,2,16385,2,288,2,2560,8746155,7999302
15,26,4,3,530,4,20485,1,256,61282504,61448840
14,24,4,3,4114,4,16901,1,256,61458601,61292511
14,13,4,2,258,2,5120,2,20,13622075,16715131
21,20,4,2,514,4,16460,1,16,44918749,45061733
23,29,4,3,24578,4,4680,1,32,42692089,42544410
43,61,4,2,16386,4,8460,1,16,20077740,20581339
18,26,4,1,2,2,36,2,272,30427909,30699728
13,23,4,3,532,4,20483,1,256,61282504,61448840
42,57,4,2,260,4,43,1,512,23012111,23345425
40,72,4,1,4,1,64,4,7424,32890348,33303526
42,55,4,2,72,1,4,4,401,56771148,56198178
11,11,4,2,136,4,102,1,1,30334959,30224408
17,21,4,2,520,4,19457,1,32,62677494,62164077
26,35,4,1,8,2,3,2,2560,8696344,8112584
74,88,4,1,8,2,6,2,272,4610106,5091771
20,27,4,2,80,1,2,4,98464,42729192,42423073
14,19,4,2,272,4,8266,1,32768,42544410,42724169
22,21,4,2,272,2,16385,2,2560,8725058,7999302
15,27,4,3,4624,4,16391,1,256,61458601,61292511
20,26,4,2,2064,4,20993,1,256,61322236,61409910
21,20,4,2,65552,2,49152,2,2560,8725058,7999302
21,26,4,1,16,1,128,4,98372,4130458,3874927
92,111,4,3,98336,4,10816,1,16,49186137,49123253
28,33,4,1,32,4,198,1,16,30286023,30313335
27,26,4,2,192,2,36,2,5120,36287225,36527728
24,26,4,5,36416,4,90144,1,1,56641375,56198178
51,61,4,2,8256,4,18592,1,256,46306825,47531498
39,48,4,1,64,1,32,4,5377,33179662,33293851
18,25,4,1,64,2,32800,2,272,30427909,30699728
11,10,4,1,64,1,256,4,16405,13529172,13763727
11,12,4,1,64,4,20640,1,1,3749372,4070221
27,28,4,1,128,4,108,1,16,5099165,5931314
10,9,4,3,6400,4,58368,1,16,8376080,8112584
28,49,4,2,8448,4,17417,1,16,23913490,25040057
15,16,4,2,8448,4,115712,1,512,8112584,8705907
40,53,4,1,4096,2,16896,2,40,62230257,62606779
22,25,4,1,8192,1,16384,4,135,35401456,35235109
23,23,4,1,16384,1,8192,4,135,35493272,35432344
95,153,4,1,32768,4,82192,1,64,52629139,52281903
24,32,3,3,529,3,22528,1,8,62464589,62491817
12,16,3,2,17,1,8,3,32928,42729192,42423073
14,15,3,2,129,3,50,1,64,56091412,56801387
17,17,3,2,4097,1,8192,3,208,16493403,16715131
14,16,3,3,32786,3,517,1,256,61270898,61494524
12,11,3,2,1026,3,12544,1,16,13622075,16715131
13,12,3,3,98306,3,265,1,16,42170157,42295231
25,27,3,2,132,3,98,1,16,30323379,30224408
10,9,3,2,1028,1,4096,3,208,16493403,16715131
30,34,3,1,8,1,32,3,273,46243599,46130962
94,128,3,1,8,1,4,3,5376,36619518,36527728
19,18,3,1,32,3,98560,1,16,13593853,13763727
27,37,3,1,32,1,2,3,6656,8438023,8112584
54,65,3,2,16448,3,10272,1,256,46306825,47531498
83,106,3,2,32832,3,65570,1,16,49186137,49123253
28,40,3,1,128,3,16464,1,8,62714610,62491817
27,31,3,1,128,1,64,3,1296,31245182,31038525
28,27,3,2,33024,1,65536,3,88,13622075,16715131
31,41,3,2,65792,3,25600,1,16,23429216,23586293
88,150,3,1,256,3,98320,1,64,52670672,52558709
18,17,3,1,256,1,8192,3,98306,35401456,35235109
15,14,3,2,67584,3,33536,1,16,42729192,42423073
11,10,3,2,67584,3,34048,1,16,21092795,21377551
22,26,3,1,2048,3,224,1,16,30157373,30313335
48,97,3,1,8192,3,99328,1,32,29895415,29956187
17,18,3,2,49152,3,66304,1,16,42825645,43092843
18,18,3,2,81920,3,33536,1,16,42825645,43092843
24,26,3,1,16384,3,224,1,16,30157373,30313335
32,48,3,1,32768,3,16897,1,32,62582820,62334309
46,91,3,1,32768,3,74752,1,32,29843931,29896886
12,12,3,1,32768,3,68608,1,16,21377551,21369094
88,147,3,1,65536,3,33040,1,64,52582926,52281903
21,28,3,1,65536,1,32768,3,1296,30463119,30676099
22,36,2,2,3,2,264,1,128,42135047,42838883
48,60,2,2,66,2,12,1,16,55930036,55047375
13,12,2,2,32770,2,72,1,128,45061733,44918749
56,66,2,2,65538,2,12,1,16,20552286,20348928
12,17,2,2,12,2,66,1,16,31033890,30943607
44,61,2,2,68,2,10,1,16,56071173,55965081
44,62,2,1,4,1,8192,2,768,47185211,46415506
22,31,2,1,4,1,8,2,2560,8377689,8112584
17,17,2,2,40,2,514,1,64,57766629,57778820
17,16,2,2,32776,1,64,2,129,44643175,45061733
25,24,2,1,8,1,1,2,160,1419191,1374608
22,21,2,2,16400,1,256,2,2560,8743444,7999302
19,18,2,2,32784,1,65536,2,2560,8725058,7999302
39,54,2,1,16,1,32,2,4352,33339262,33141928
24,30,2,1,16,2,34816,1,4,626633,529959
10,9,2,2,160,2,98304,1,64,57596441,57789168
15,23,2,2,32800,2,65600,1,16,30427909,30699728
22,32,2,1,32,1,64,2,258,32084157,32314521
23,25,2,2,192,1,2048,2,6,37534765,37551277
32,44,2,2,576,2,18432,1,32,62710193,62491817
83,108,2,2,65600,2,32800,1,16,49186137,49123253
26,33,2,1,64,2,160,1,16,30157373,30313335
16,15,2,3,20736,2,8704,1,16,43020218,43351056
10,10,2,2,8448,2,17408,1,16,4594013,4698771
18,20,2,2,33024,2,17408,1,512,8725058,7999302
35,41,2,2,1536,2,18432,1,32,62332185,62606779
26,27,2,2,33280,2,8448,1,16,42726259,42423073
27,28,2,2,66048,2,8448,1,16,42179349,42813728
18,19,2,1,512,2,24576,1,2,35401456,35235109
25,34,2,1,512,2,81920,1,8,32078532,32270134
16,19,1,2,9,1,2,1,64,57789168,57617444
20,32,1,2,257,1,16384,1,8,62464589,62491817
30,37,1,2,1025,1,512,1,32,62573565,62210156
16,17,1,3,98305,1,256,1,16,42179349,42813728
86,176,1,1,1,1,16,1,256,61563446,60961471
47,65,1,2,12,1,2,1,16,56184035,56801387
69,110,1,1,4,1,2,1,16,40315514,41933379
12,13,1,2,24,1,512,1,64,57623401,57766629
15,18,1,2,136,1,2,1,64,57558043,57980630
52,93,1,1,8,1,2,1,32768,42825645,43092843
24,27,1,1,8,1,64,1,256,34080070,34478587
21,31,1,1,16,1,64,1,8,32712860,32314521
53,57,1,2,96,1,8,1,16,4704286,5107855
21,26,1,2,65600,1,32768,1,8,32697134,32582120
22,23,1,2,1280,1,16384,1,512,8737298,7999302
27,30,1,2,33024,1,65536,1,16,42093084,42838883
19,22,1,2,65792,1,16384,1,512,8112584,8705907
42,58,1,2,16896,1,2048,1,32,62236738,62542146
39,60,1,1,1024,1,8192,1,32,42224409,42813728
49,77,1,1,2048,1,512,1,32,62236738,62542146
32,34,1,1,2048,1,512,1,16,4610106,5091771
36,48,1,1,8192,1,512,1,32,62710193,62491817
26,37,1,1,16384,1,512,1,8,32307860,32712860
24,24,1,2,98304,1,16384,1,512,8725058,7999302
27,37,1,1,32768,1,64,1,8,32400934,32668440
65,100,1,1,65536,1,32768,1,4096,33300552,33141928
